,Train_total_loss,Train_seq_loss,Train_murmur_loss,Val_total_loss,Val_seq_loss,Val_murmur_loss
115,0.7509017999737824,0.16715593892238587,0.5837458616621423,0.7364298017677956,0.16423089738157337,0.5721989046051269
116,0.7489773003787538,0.16663500630387668,0.5823422897271955,0.7352179904924735,0.16366151786738653,0.5715564755177573
117,0.747947721855638,0.16601022717728306,0.581937497173096,0.7340011713637385,0.16311139783041176,0.5708897806477321
118,0.7465666658392214,0.1654684383625287,0.581098229966258,0.7328265328097068,0.16257573470301293,0.5702507949951188
119,0.7460768830035038,0.1649132445325202,0.5811636347495752,0.7316719631333166,0.1620644502818647,0.569607501953121
120,0.7446188209950406,0.16445719012062182,0.5801616290163025,0.7305106222316826,0.1615467492768547,0.5689638829619036
121,0.7436335889694383,0.16391263073022352,0.5797209594762338,0.7293695417181018,0.16103854445507995,0.568330988366106
122,0.7431606478101472,0.16343902696872512,0.5797216223941656,0.7282953852746569,0.1605758625087558,0.5677195349932967
123,0.7417109191893869,0.16278334649311416,0.5789275714489022,0.7270941958222285,0.16001581205963963,0.5670783848727488
124,0.7415059076990258,0.16205333125139948,0.5794525780003698,0.7259917310502572,0.15950685900568587,0.5664848651490707
125,0.7402706314764655,0.16216808964329157,0.5781025384067868,0.7249312023676204,0.15907417562988596,0.5658570336332351
126,0.7394809872377825,0.16136296846544465,0.5781180196936323,0.7239077767320095,0.15865771767975526,0.5652500570508391
127,0.7372985727549345,0.160862176192225,0.5764363981154529,0.7228229896469356,0.15819353693930074,0.5646294504873149
128,0.7370729454899464,0.16059200419096867,0.5764809369461202,0.7217363017803724,0.15769418911443553,0.5640421246744278
129,0.7355279704687205,0.16032581075316876,0.5752021621895896,0.7206401593537546,0.1572209683414021,0.5634191899021925
130,0.7363614901853709,0.15979677502398443,0.5765647195038923,0.7197426715152336,0.15691496882145953,0.5628276915765384
131,0.7343289894998053,0.15923379266394555,0.5750951962199382,0.7187180223269828,0.15650142500995964,0.5622166002096934
132,0.7333908737140549,0.15881401045780374,0.5745768632562511,0.7177171505135479,0.15608548566089223,0.5616316559557399
133,0.7319704242032532,0.15850048480906723,0.5734699356676017,0.7167591844750851,0.1557226166645102,0.5610365640266495
134,0.7306749897725303,0.15791945037286123,0.5727555347466146,0.7157285284770873,0.1552808357467181,0.5604476856159638
135,0.7308378356038883,0.15762715981564782,0.5732106739301241,0.7148079464343012,0.15494388385684643,0.5598640643599652
136,0.729917116610695,0.15734048096120834,0.5725766337965461,0.7138059692768085,0.15455910077187598,0.5592468713976029
137,0.7286397252657547,0.1571185957043897,0.5715211305033626,0.7128832426551507,0.15419822219849133,0.5586850185646965
138,0.7283466277167217,0.1566089016876108,0.5717377238449184,0.7119906272617993,0.15386825244862035,0.558122370919801
139,0.7270173208504015,0.15620410885919336,0.5708132126174813,0.7111641478813707,0.15363138751493297,0.5575327631496557
140,0.7258840880488389,0.1558266062627198,0.5700574833388625,0.7102365670774566,0.15327359870435808,0.5569629694832585
141,0.7236398261592967,0.15533957641523885,0.5683002506705281,0.7092409028211395,0.15284368444277133,0.5563972112639628
142,0.7243683261149209,0.1551177699187432,0.5692505561961777,0.708329570818798,0.15250963189982167,0.555819936026306
143,0.7227943467986215,0.1545743231777103,0.5682200233155383,0.7074863401565071,0.1522352969408786,0.5552510382120907
144,0.7228019297557724,0.15433946396274342,0.56846246532203,0.7064989476238943,0.15180537042062406,0.5546935892117612
145,0.7221297699157129,0.1541707972844221,0.567958975426229,0.7057361169351736,0.15160445023058344,0.5541316627017598
146,0.7197826967424881,0.15391644452462058,0.5658662540915113,0.7050923605655698,0.15152340486317342,0.5535689609248391
